time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_source_rf_absorbed_power_W,port_source_rf_frequency_Hz,port_source_rf_delivered_power_W,port_source_rf_coupling_efficiency,port_source_rf_plasma_resistance_Ohm,port_source_rf_coil_voltage_rms_V,port_source_rf_coil_current_rms_A,port_source_rf_E_over_H_mode_index,port_source_rf_downstream_fraction,port_source_rf_effective_field_Td,port_wafer_bias_absorbed_power_W,port_wafer_bias_frequency_Hz,port_wafer_bias_delivered_power_W,port_wafer_bias_rf_voltage_rms_V,port_wafer_bias_rf_current_rms_A,port_wafer_bias_bulk_resistance_Ohm,port_wafer_bias_sheath_reactance_Ohm,port_wafer_bias_self_bias_V,port_wafer_bias_plasma_potential_V,port_wafer_bias_sheath_voltage_powered_V,port_wafer_bias_sheath_voltage_ground_V,port_wafer_bias_pressure_Pa,port_wafer_bias_gas_temperature_K,ne_source_m3,mean_energy_source_eV,pabs_source_W,Tg_source_K,pressure_source_Pa,total_density_source_m3,electronegativity_source,residence_time_source_s,debye_length_source_m,EoverN_source_Td,ion_loss_family_source,ion_loss_area_source_m2,ion_loss_h_factor_source,ion_loss_characteristic_length_source_m,ambipolar_loss_rate_source_s,warning_high_electronegativity_source,warning_ion_ion_afterglow_source,warning_pressure_deviation_source,warning_debye_ratio_source,ne_process_m3,mean_energy_process_eV,pabs_process_W,Tg_process_K,pressure_process_Pa,total_density_process_m3,electronegativity_process,residence_time_process_s,debye_length_process_m,EoverN_process_Td,ion_loss_family_process,ion_loss_area_process_m2,ion_loss_h_factor_process,ion_loss_characteristic_length_process_m,ambipolar_loss_rate_process_s,warning_high_electronegativity_process,warning_ion_ion_afterglow_process,warning_pressure_deviation_process,warning_debye_ratio_process,ion_flux_wafer_m2_s,mean_ion_energy_wafer_eV,ied_width_wafer_eV,ied_collisionality_wafer,angle_spread_wafer_deg,sheath_voltage_wafer_V,sheath_thickness_wafer_m,ion_flux_wafer_Ar_plus_m2_s,mean_ion_energy_wafer_Ar_plus_eV,ied_width_wafer_Ar_plus_eV,charge_fraction_wafer_Ar_plus,site_fill_wafer,occupied_site_fraction_wafer,free_site_fraction_wafer,warning_site_overfill_wafer,warning_site_depletion_wafer,radical_incident_flux_wafer_m2_s,halogen_atom_flux_wafer_m2_s,carbon_atom_flux_wafer_m2_s,oxygen_atom_flux_wafer_m2_s,radical_to_ion_flux_ratio_wafer,halogen_to_C_radical_flux_ratio_wafer,F_to_C_radical_flux_ratio_wafer,etch_deposition_balance_wafer,net_flux_wafer_F_m2_s,net_flux_wafer_CF3_m2_s,net_flux_wafer_F2_m2_s,net_total_flux_wafer_m2_s,site_fill_grounded_wall,occupied_site_fraction_grounded_wall,free_site_fraction_grounded_wall,warning_site_overfill_grounded_wall,warning_site_depletion_grounded_wall,radical_incident_flux_grounded_wall_m2_s,halogen_atom_flux_grounded_wall_m2_s,carbon_atom_flux_grounded_wall_m2_s,oxygen_atom_flux_grounded_wall_m2_s,radical_to_ion_flux_ratio_grounded_wall,halogen_to_C_radical_flux_ratio_grounded_wall,F_to_C_radical_flux_ratio_grounded_wall,etch_deposition_balance_grounded_wall,net_flux_grounded_wall_F_m2_s,net_total_flux_grounded_wall_m2_s,site_fill_source_wall,occupied_site_fraction_source_wall,free_site_fraction_source_wall,warning_site_overfill_source_wall,warning_site_depletion_source_wall,radical_incident_flux_source_wall_m2_s,halogen_atom_flux_source_wall_m2_s,carbon_atom_flux_source_wall_m2_s,oxygen_atom_flux_source_wall_m2_s,radical_to_ion_flux_ratio_source_wall,halogen_to_C_radical_flux_ratio_source_wall,F_to_C_radical_flux_ratio_source_wall,etch_deposition_balance_source_wall,net_flux_source_wall_F_m2_s,net_total_flux_source_wall_m2_s,film_wafer_m,film_grounded_wall_m,film_source_wall_m,incident_flux_wafer_CF3_m2_s,incident_flux_wafer_F_m2_s,incident_flux_wafer_O_m2_s,incident_flux_grounded_wall_CF3_m2_s,incident_flux_grounded_wall_F_m2_s,incident_flux_grounded_wall_O_m2_s,incident_flux_source_wall_CF3_m2_s,incident_flux_source_wall_F_m2_s,incident_flux_source_wall_O_m2_s
8.944723618090452e-07,ignition,-64.34042015654151,24.99412522317433,55.35149229600724,288924975640029.2,2.537352925710055,55.34411438876548,13560000.0,300.0,0.18448038129588495,44.7190820968238,49.74874867699901,1.112472491481046,0.02491316442295514,0.3,73.46532092554577,0.007377907241758687,2000000.0,20.0,48.066644742559674,0.007991674478630462,115.52011684037198,6013.480437938183,-64.34042015654151,24.99412522317433,66.15846052461941,1.8180403680778991,7.998115934820811,339.9209124990778,807876394000913.1,2.5506091380134,38.74088007213584,349.8874500484392,7.997415283937173,1.65553360367926e+21,0.12062326931316418,0.5,0.00041770402924522416,73.46532092554577,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,115941169519734.56,2.5065632271123426,16.610612223871403,339.9209124990778,7.998115934820811,1.7042234169671263e+21,0.12488805387033376,0.2,0.0010930490764796208,47.75245860160475,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.7401631647773475e+17,11.498162438549963,7.9262869476621445,8.977209317021813,32.99132477377036,66.15846052461941,0.01755874890511295,1.7401631647773475e+17,11.498162438549963,7.9262869476621445,1.0,1.0,1.5304460190719154e-11,0.9999999999846956,0,0,1.5114998458090686e+16,1.894343979989443e+16,3861444298223031.0,3894447254642315.5,0.08685966215142037,4.905791288666749,4.905791288666749,1.50819955016714e+16,108567555062333.25,38614442981639.336,-0.5994399306742867,147181998043972.0,1.0,5.051548831360763e-12,0.9999999999949485,0,0,1.5114998458090686e+16,1.894343979989443e+16,3861444298223031.0,3894447254642315.5,0.0,4.905791288666749,4.905791288666749,1.50819955016714e+16,36795534525940.82,36795534525940.82,1.0,7.042777187542301e-10,0.9999999992957223,0,0,1.0565531102762544e+17,1.332629129659728e+17,2.7165560751640724e+16,2.672351956493407e+16,0.0,4.905582998426568,4.905582998426568,1.0609735221433208e+17,5176623067459284.0,5176623067459284.0,9.542253780993458e-22,0.0,0.0,3861444298223031.0,7359106905225339.0,3894447254642315.5,3861444298223031.0,7359106905225339.0,3894447254642315.5,2.7165560751640724e+16,5.176623071105063e+16,2.672351956493407e+16
8.994974874371859e-07,ignition,-64.25767706561686,24.972270431969903,55.35843589402706,290425011972385.4,2.5305655950334534,55.35104799737907,13560000.0,300.0,0.1845034933245969,44.609630147552345,49.6909426298445,1.113906178228446,0.025041687106594223,0.3,73.40080380504895,0.007387896647995355,2000000.0,20.0,48.004830058311406,0.008007380514899042,115.2231854463679,5993.965539914242,-64.25767706561686,24.972270431969903,66.07337939674824,1.8157023311313798,7.998105356428779,339.92046843263165,812081539559422.6,2.5437371983730905,38.745733598165344,349.8868189261054,7.997400793419805,1.6555335902472912e+21,0.12119278572016604,0.5,0.00041605952554715217,73.40080380504895,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,116539502776706.23,2.499971059379127,16.612702295861716,339.92046843263165,7.998105356428779,1.70422338930954e+21,0.1254653949649938,0.2,0.0010888049289928103,47.71052247328182,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.746841954314965e+17,11.524606549101074,7.9244778719003035,8.948155031690664,32.99109493460239,66.07337939674824,0.017501921183615054,1.746841954314965e+17,11.524606549101074,7.9244778719003035,1.0,0.9999999999999999,1.5491783905234805e-11,0.9999999999845082,0,0,1.5221773775055296e+16,1.906389259219552e+16,3885997528925863.0,3929876240711505.0,0.08713881491943333,4.905791228710588,4.905791228710588,1.5177895063269656e+16,109257883044839.42,38859975288656.62,-0.6142037923417097,148117858333495.44,1.0,5.11337882980074e-12,0.9999999999948866,0,0,1.5221773775055296e+16,1.906389259219552e+16,3885997528925863.0,3929876240711505.0,0.0,4.905791228710588,4.905791228710588,1.5177895063269656e+16,37029500026900.305,37029500026900.305,1.0,7.129765154710608e-10,0.9999999992870234,0,0,1.0640666831533558e+17,1.3411555809509613e+17,2.7339379126852948e+16,2.6969868473945356e+16,0.0,4.905581705890563,4.905581705890563,1.0677617896824318e+17,5209742067739303.0,5209742067739303.0,9.659049360428836e-22,0.0,0.0,3885997528925863.0,7405900005417930.0,3929876240711505.0,3885997528925863.0,7405900005417930.0,3929876240711505.0,2.7339379126852948e+16,5.209742071453727e+16,2.6969868473945356e+16
9.045226130653266e-07,ignition,-64.17556274308086,24.950581716285463,55.36537053390081,291923251378411.4,2.523855792162129,55.35797270063965,13560000.0,300.0,0.18452657566879882,44.50115394394811,49.633594119064576,1.1153327435414615,0.025170044813672427,0.3,73.33693949959256,0.0073978332611622085,2000000.0,20.0,47.94348510656863,0.008023016152472853,114.92888820818837,5974.638019888642,-64.17556274308086,24.950581716285463,65.98894480411136,1.8133820610304918,7.998094778101677,339.92002436879005,816281675553229.0,2.5369438568404514,38.75058089044775,349.88618781602156,7.9973863032055625,1.6555335768200608e+21,0.12176172073871319,0.5,0.00041443323185202203,73.33693949959256,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,117137109986805.5,2.4934539625837444,16.614789643453058,339.92002436879005,7.998094778101677,1.7042233616526583e+21,0.12604225116296774,0.2,0.0010846074736704536,47.66901067473517,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.753509586339097e+17,11.550888496428707,7.922658423766593,8.919378998997871,32.990861295004265,65.98894480411136,0.017445637701598706,1.753509586339097e+17,11.550888496428707,7.922658423766594,1.0,0.9999999999999999,1.568029525273591e-11,0.9999999999843197,0,0,1.5328701279230708e+16,1.918440702715216e+16,3910563325511947.0,3965420903102441.5,0.08741726534403112,4.905791168754607,4.905791168754607,1.5273843701640212e+16,109948564257760.05,39105633254506.28,-0.6292425761375002,149054197512265.7,1.0,5.175600830511316e-12,0.9999999999948244,0,0,1.5328701279230708e+16,1.918440702715216e+16,3910563325511947.0,3965420903102441.5,0.0,4.905791168754607,4.905791168754607,1.5273843701640212e+16,37263585252888.734,37263585252888.734,1.0,7.217308018235939e-10,0.9999999992782692,0,0,1.071590809177394e+17,1.3496863211778317e+17,2.7513285023177132e+16,2.721701884631048e+16,0.0,4.905580413392507,4.905580413392507,1.0745534709460603e+17,5242877701041233.0,5242877701041233.0,9.776585427697372e-22,0.0,0.0,3910563325511947.0,7452717050616319.0,3965420903102441.5,3910563325511947.0,7452717050616319.0,3965420903102441.5,2.7513285023177132e+16,5.2428777048251784e+16,2.721701884631048e+16
9.095477386934673e-07,ignition,-64.09406911838218,24.929056944460065,55.37229622794953,293419695919795.7,2.5172221933147703,55.36488851032993,13560000.0,300.0,0.18454962836776645,44.39363951022328,49.57669716763401,1.116752258084565,0.025298237762417998,0.3,73.27371795288117,0.007407717619601436,2000000.0,20.0,47.8826038580837,0.00803858203002901,114.63718761150858,5955.495053454219,-64.09406911838218,24.929056944460065,65.90514844811122,1.8110793297290373,7.998084199839454,339.9195803075512,820476807699456.5,2.5302277687038783,38.75542195723095,349.8855567181741,7.997371813294099,1.6555335633975624e+21,0.12233008748226244,0.5,0.000412824840921663,73.27371795288117,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,117733991993242.11,2.487010660811446,16.61687427071858,339.9195803075512,7.998084199839454,1.7042233339964796e+21,0.12661863401331358,0.2,0.0010804559279665085,47.627916669372766,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.7601661138762835e+17,11.577009849702264,7.920828924241499,8.890877035103491,32.990623838499545,65.90514844811122,0.017389890275812597,1.7601661138762835e+17,11.577009849702264,7.920828924241499,1.0,1.0,1.5869994839298552e-11,0.99999999998413,0,0,1.5435780785108154e+16,1.93049830293918e+16,3935141672617638.0,4001081100951632.0,0.08769502300618137,4.90579110879894,4.90579110879894,1.5369841356774162e+16,110639598269093.62,39351416725551.875,-0.6445597690847031,149991014994644.84,1.0,5.238215033540175e-12,0.9999999999947617,0,0,1.5435780785108154e+16,1.93049830293918e+16,3935141672617638.0,4001081100951632.0,0.0,4.90579110879894,4.90579110879894,1.5369841356774162e+16,37497790057497.99,37497790057497.99,1.0,7.305406055587977e-10,0.9999999992694594,0,0,1.0791254757429226e+17,1.3582213452312835e+17,2.7687278336517548e+16,2.746496972419899e+16,0.0,4.905579120934709,4.905579120934709,1.081348561866108e+17,5276029947503218.0,5276029947503218.0,9.894862360731684e-22,0.0,0.0,3935141672617638.0,7499558011538884.0,4001081100951632.0,3935141672617638.0,7499558011538884.0,4001081100951632.0,2.7687278336517548e+16,5.276029951357572e+16,2.746496972419899e+16
9.14572864321608e-07,ignition,-64.01318826589359,24.907694023111336,55.37921298896316,294914347748274.9,2.51066349699466,55.37179543870899,13560000.0,300.0,0.18457265146236332,44.287073140636465,49.520245905310944,1.1181647915195525,0.025426266179888763,0.3,73.21112923287997,0.007417550254170785,2000000.0,20.0,47.82218039187713,0.008054078777799168,114.3480468716619,5936.533873447974,-64.01318826589359,24.907694023111336,65.82198217916947,1.80879391327588,7.998073621642063,339.9191362489131,824666942008246.2,2.523587610852687,38.76025680709629,349.884925632549,7.997357323685075,1.6555335499797915e+21,0.12289789873845403,0.5,0.0004112340516451693,73.21112923287997,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,118330149661617.7,2.480639902038955,16.618956181866867,339.9191362489131,7.998073621642063,1.7042233063410038e+21,0.1271945547886514,0.2,0.001076349525705211,47.58723400137198,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.766811587783837e+17,11.602972157833333,7.918989686539585,8.86264504086436,32.99038254908052,65.82198217916947,0.017334670888665422,1.766811587783837e+17,11.602972157833333,7.918989686539585,1.0,1.0,1.606088326992475e-11,0.9999999999839391,0,0,1.5543012109799922e+16,1.9425620527065844e+16,3959732555597618.0,4036856693929314.5,0.08797209740567738,4.9057910488437155,4.9057910488437155,1.5465887971468226e+16,111330984667035.08,39597325555340.21,-0.6601588821449291,150928310222374.62,1.0,5.301221638580616e-12,0.9999999999946988,0,0,1.5543012109799922e+16,1.9425620527065844e+16,3959732555597618.0,4036856693929314.5,0.0,4.9057910488437155,4.9057910488437155,1.5465887971468226e+16,37732114301164.93,37732114301164.93,1.0,7.394059543622432e-10,0.999999999260594,0,0,1.0866706705711648e+17,1.3667606484535546e+17,2.7861358971977564e+16,2.771372015571614e+16,0.0,4.905577828519481,4.905577828519481,1.0881470587337789e+17,5309198789016625.0,5309198789016625.0,1.0013880536794704e-21,0.0,0.0,3959732555597618.0,7546422860272991.0,4036856693929314.5,3959732555597618.0,7546422860272991.0,4036856693929314.5,2.7861358971977564e+16,5.3091987929422776e+16,2.771372015571614e+16
9.195979899497487e-07,ignition,-63.93291240148211,24.886490896229542,55.386120830200475,296407209105633.56,2.5041784233529722,55.378693498512064,13560000.0,300.0,0.18459564499504022,44.18144139273755,49.46423456610732,1.1195704125270605,0.02555413030196866,0.3,73.14916352810873,0.007427331688411348,2000000.0,20.0,47.76220889267523,0.008069507017748398,114.06142991537725,5917.751768468847,-63.93291240148211,24.886490896229542,65.73943799320014,1.806525591718027,7.998063043509455,339.91869219287383,828852084782756.5,2.5170220811569535,38.765085448958445,349.88429455913285,7.997342834378154,1.655533536566742e+21,0.1234651669771648,0.5,0.00040966056887152547,73.14916352810873,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,118925583879925.92,2.4743404574593466,16.62103538124203,339.91869219287383,7.998063043509455,1.70422327868623e+21,0.1277700244922791,0.2,0.0010722875166309456,47.546956293270675,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.7734460567571206e+17,11.628776949842681,7.917141016314341,8.834678999644934,32.99013741120451,65.73943799320014,0.01727997168394411,1.7734460567571206e+17,11.628776949842681,7.917141016314342,1.0,0.9999999999999999,1.6252961148542476e-11,0.999999999983747,0,0,1.565039507303935e+16,1.954631945184967e+16,3984335960524892.0,4072747542239462.0,0.08824849796478881,4.9057909888890645,4.9057909888890645,1.556198349132478e+16,112022723059975.98,39843359604601.34,-0.6760434502499446,151866082664576.66,1.0,5.364620844971551e-12,0.9999999999946354,0,0,1.565039507303935e+16,1.954631945184967e+16,3984335960524892.0,4072747542239462.0,0.0,4.9057909888890645,4.9057909888890645,1.556198349132478e+16,37966557851171.3,37966557851171.3,1.0,7.48326875858106e-10,0.9999999992516732,0,0,1.0942263817100118e+17,1.3753042266381752e+17,2.8035526843859588e+16,2.796326919490284e+16,0.0,4.905576536149161,4.905576536149161,1.0949489581995794e+17,5342384209226026.0,5342384209226026.0,1.0133640332479696e-21,0.0,0.0,3984335960524892.0,7593311570274995.0,4072747542239462.0,3984335960524892.0,7593311570274995.0,4072747542239462.0,2.8035526843859588e+16,5.342384213223875e+16,2.796326919490284e+16
9.246231155778894e-07,ignition,-63.85323395208896,24.8654455635556,55.3930197545524,297898280274170.2,2.497765879839124,55.385582692137994,13560000.0,300.0,0.1846186089737933,44.07673124453428,49.408657572770544,1.1209691866362583,0.025681830172956274,0.3,73.08781294945825,0.0074370624144056005,2000000.0,20.0,47.70268370289095,0.00808486734130665,113.77730162290287,5899.146104556754,-63.85323395208896,24.8654455635556,65.65750810315568,1.80427415106672,7.998052465441572,339.9182481394314,833032236058701.6,2.510530088585749,38.7699078844966,349.88366349791187,7.997328345372976,1.655533523158405e+21,0.12403190497530063,0.5,0.0004081041203559714,73.08781294945825,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,119520295012659.77,2.468111230385113,16.623111870055805,339.9182481394314,7.998052465441572,1.7042232510321561e+21,0.12834505426789242,0.2,0.0010682691921219765,47.507078417147866,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.7800695987137098e+17,11.654425701978976,7.915283211622141,8.80697500723623,32.98988841008142,65.65750810315568,0.017225785025333038,1.7800695987137098e+17,11.654425701978976,7.915283211622141,1.0,1.0,1.644622908507215e-11,0.9999999999835538,0,0,1.5757929441984446e+16,1.9667079659988264e+16,4008951858096718.5,4108753498189619.5,0.08852423216132241,4.905790928935067,4.905790928935067,1.5658127801891546e+16,112714812624002.38,40089518580307.87,-0.6922170329293603,152804331204309.56,1.0,5.428412854010149e-12,0.9999999999945716,0,0,1.5757929441984446e+16,1.9667079659988264e+16,4008951858096718.5,4108753498189619.5,0.0,4.905790928935067,4.905790928935067,1.5658127801891546e+16,38201120428283.164,38201120428283.164,1.0,7.573033981948603e-10,0.9999999992426966,0,0,1.1017925906217264e+17,1.3838520662528194e+17,2.8209781676368452e+16,2.8213615789627616e+16,0.0,4.905575243824318,4.905575243824318,1.1017542494891349e+17,5375586155546708.0,5375586155546708.0,1.0254142128096205e-21,0.0,0.0,4008951858096718.5,7640224085698107.0,4108753498189619.5,4008951858096718.5,7640224085698107.0,4108753498189619.5,2.8209781676368452e+16,5.375586159617658e+16,2.8213615789627616e+16
9.296482412060301e-07,ignition,-63.77414541213369,24.844556042653377,55.399909775200044,299387563483141.1,2.491424641006267,55.392463032260565,13560000.0,300.0,0.18464154344086856,43.97292977230924,49.35350936694198,1.1223611804465439,0.025809366027597078,0.3,73.02706806337848,0.007446742939483001,2000000.0,20.0,47.643599215348154,0.008100160352498208,113.49562730963613,5880.714279189294,-63.77414541213369,24.844556042653377,65.57618479137359,1.8020393792399088,7.99804188743837,339.917804088584,837207402108690.9,2.504110386017218,38.77472412258239,349.88303244887237,7.997313856669206,1.6555335097547754e+21,0.12459812465249501,0.5,0.00040656442364133435,73.02706806337848,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,120114283941291.16,2.4619510450387736,16.625185652617652,339.917804088584,7.99804188743837,1.704223223378782e+21,0.12891965464032612,0.2,0.0010642938343924649,47.46759424119601,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.7866822611477184e+17,11.679919901857147,7.91341656363181,8.779529207958207,32.98963553112934,65.57618479137359,0.01717210337143505,1.7866822611477184e+17,11.679919901857147,7.91341656363181,1.0,1.0,1.6640687681957766e-11,0.9999999999833593,0,0,1.5865615036423096e+16,1.978790108278452e+16,4033580234310177.0,4144874422258928.5,0.08879930909613126,4.905790868981846,4.905790868981846,1.5754320848474344e+16,113407252965371.16,40335802342430.555,-0.7086832132275427,153743055307801.0,1.0,5.4925978645438965e-12,0.9999999999945074,0,0,1.5865615036423096e+16,1.978790108278452e+16,4033580234310177.0,4144874422258928.5,0.0,4.905790868981846,4.905790868981846,1.5754320848474344e+16,38435801899058.836,38435801899058.836,1.0,7.663355489289346e-10,0.9999999992336644,0,0,1.1093692853579008e+17,1.392404163074721e+17,2.8384123383474268e+16,2.846475899526651e+16,0.0,4.905573951547163,4.905573951547163,1.1085629292399782e+17,5408804611559971.0,5408804611559971.0,1.037538629931034e-21,0.0,0.0,4033580234310177.0,7687160379853990.0,4144874422258928.5,4033580234310177.0,7687160379853990.0,4144874422258928.5,2.8384123383474268e+16,5.40880461570493e+16,2.846475899526651e+16
9.346733668341708e-07,ignition,-63.69563942010872,24.823820389140455,55.40679090392527,300875060698420.4,2.485153529378134,55.399334530165284,13560000.0,300.0,0.18466444843388427,43.870024324031604,49.298784501988635,1.1237464592647424,0.025936738074904753,0.3,72.96691985306268,0.007456373759988909,2000000.0,20.0,47.584949930502866,0.008115386643759352,113.21637299442322,5862.453745303923,-63.69563942010872,24.823820389140455,65.49546048833527,1.7998210682265499,7.998031309499802,339.9173600403295,841377588367037.5,2.497761777811497,38.7795341711157,349.88240141200083,7.997299368266505,1.6555334963558471e+21,0.12516383774048367,0.5,0.000405041204637588,72.96691985306268,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,120707551475548.05,2.4558587654888333,16.627256732809574,339.9173600403295,7.998031309499802,1.704223195726107e+21,0.1294938359549257,0.2,0.0010603607447115066,47.42849790449074,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.7932840948556627e+17,11.70526101261376,7.9115413565022115,8.752337827838831,32.98937876027322,65.49546048833527,0.017118919340667272,1.7932840948556627e+17,11.70526101261376,7.911541356502211,1.0,1.0,1.683633754178784e-11,0.9999999999831637,0,0,1.5973451669245944e+16,1.9908783641450104e+16,4058221073105345.5,4181110174006531.0,0.08907373748012642,4.905790809029516,4.905790809029516,1.5850562568344758e+16,114100043632504.52,40582210730370.2,-0.7254455983614759,154682254362874.0,1.0,5.557176075464694e-12,0.9999999999944428,0,0,1.5973451669245944e+16,1.9908783641450104e+16,4058221073105345.5,4181110174006531.0,0.0,4.905790809029516,4.905790809029516,1.5850562568344758e+16,38670602110455.43,38670602110455.43,1.0,7.754233556563602e-10,0.9999999992245766,0,0,1.1169564531048109e+17,1.400960511646396e+17,2.8558551853978692e+16,2.871669785379888e+16,0.0,4.905572659319623,4.905572659319623,1.1153749931066091e+17,5442039556050467.0,5442039556050467.0,1.0497373221874862e-21,0.0,0.0,4058221073105345.5,7734120422134066.0,4181110174006531.0,4058221073105345.5,7734120422134066.0,4181110174006531.0,2.8558551853978692e+16,5.442039560270352e+16,2.871669785379888e+16
9.396984924623115e-07,ignition,-63.61770875301617,24.803236695218747,55.413663151434925,302360773683684.25,2.4789514092794436,55.40619719607271,13560000.0,300.0,0.18468732398690904,43.76800250758641,49.24447763773657,1.1251250871958554,0.02606394650415474,0.3,72.90735965591537,0.007465955362214253,2000000.0,20.0,47.52673045228723,0.008130546796814112,112.93950537421833,5844.362009168552,-63.61770875301617,24.803236695218747,65.41532776694558,1.79761901392941,7.998020731625812,339.91691599466617,845542799625605.2,2.491483112828028,38.7843380372509,349.88177038728344,7.997284880164523,1.6555334829616134e+21,0.12572905577273483,0.5,0.00040353419687959893,72.90735965591537,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,121300098369710.56,2.4498332913637366,16.629325114184027,339.91691599466617,7.998020731625812,1.7042231680741299e+21,0.13006760837220474,0.2,0.0010564692420995225,47.38978377634499,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.7998751530433802e+17,11.730450474339222,7.9096578675868585,8.725397171542117,32.98911808393574,65.41532776694558,0.017066225705252593,1.7998751530433802e+17,11.730450474339222,7.9096578675868585,1.0,1.0,1.703317926708445e-11,0.9999999999829668,0,0,1.6081439148094144e+16,2.002972724946242e+16,4082874356845753.5,4217460612323231.0,0.0893475256931143,4.90579074907818,4.90579074907818,1.5946852892616666e+16,114793184129498.12,40828743567762.09,-0.7425078197397935,155621927697259.47,1.0,5.622147685639821e-12,0.9999999999943778,0,0,1.6081439148094144e+16,2.002972724946242e+16,4082874356845753.5,4217460612323231.0,0.0,4.90579074907818,4.90579074907818,1.5946852892616666e+16,38905520894407.07,38905520894407.07,1.0,7.845668459952875e-10,0.9999999992154331,0,0,1.124554080389768e+17,1.4095211055675171e+17,2.873306695746449e+16,2.8969431397154068e+16,0.0,4.905571367143393,4.905571367143393,1.1221904359928723e+17,5475290964140093.0,5475290964140093.0,1.0620103271498258e-21,0.0,0.0,4082874356845753.5,7781104178925161.0,4217460612323231.0,4082874356845753.5,7781104178925161.0,4217460612323231.0,2.873306695746449e+16,5.475290968435825e+16,2.8969431397154068e+16
9.447236180904523e-07,ignition,-63.540328189950074,24.78279829933346,55.42052653288724,303844808437414.56,2.4728112045462236,55.41305103966814,13560000.0,300.0,0.18471017013222712,43.66685217639548,49.19058353376433,1.1264971272730018,0.026190991494701207,0.3,72.84837907571557,0.007475493219102617,2000000.0,20.0,47.46892193897899,0.008145646429693863,112.66492750244403,5826.431355618679,-63.54032818995007,24.78279829933346,65.33576069364196,1.7954325036918877,7.99801015381636,339.91647195159203,849703040355030.1,2.4852732748424087,38.78913572776769,349.8811393747068,7.9972703923629265,1.6555334695720685e+21,0.12629379005291483,0.5,0.00040204314055508123,72.84837907571557,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,121892064464876.05,2.4438537301164915,16.631390805119544,339.91647195159203,7.99801015381636,1.7042231404228507e+21,0.13064067800300314,0.2,0.0010526137921635008,47.35144639921512,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.8064502256964758e+17,11.755497323416673,7.9077662648492435,8.698696186730041,32.98885341446347,65.33576069364196,0.01701400084766624,1.8064502256964758e+17,11.755497323416673,7.9077662648492435,1.0,1.0,1.7231213549617076e-11,0.9999999999827688,0,0,1.6189578444906924e+16,2.0150740635852756e+16,4107541864860013.0,4253921538774193.0,0.08962094949870562,4.905790689132636,4.905790689132636,1.6043198770992744e+16,115486724483968.44,41075418647892.35,-0.7598735408745894,156562143131860.03,1.0,5.687512923418332e-12,0.9999999999943124,0,0,1.6189578444906924e+16,2.0150740635852756e+16,4107541864860013.0,4253921538774193.0,0.0,4.905790689132636,4.905790689132636,1.6043198770992744e+16,39140575206140.97,39140575206140.97,1.0,7.937660475948182e-10,0.999999999206234,0,0,1.132162153293472e+17,1.4180859378127757e+17,2.890766855077471e+16,2.9222958649619036e+16,0.0,4.905570075020012,4.905570075020012,1.1290092523050285e+17,5508558808522838.0,5508558808522838.0,1.0743576879530248e-21,0.0,0.0,4107541864860013.0,7828115041272717.0,4253921538774193.0,4107541864860013.0,7828115041272717.0,4253921538774193.0,2.890766855077471e+16,5.508558812895345e+16,2.9222958649619036e+16
